question_id,sample_index,run_label,query,model,retrieval_mode,recall@k,ndcg@k,mrr,rank_first_rel,keyword_f1,missing_keywords,time_s,tokens_in,tokens_out,factual_correct,top_k,bm25_in_topk,dense_in_topk,overlap_in_topk,rerank_delta_top1,avg_score_delta_topk,kendall_tau_topk,format_bullet_keyword,format_citation_per_bullet,contains_nicht_im_kontext,bullet_count,embedding_model,chunk_strategy,chunk_size_tokens,chunk_overlap_tokens,reranker_enabled,index_base,error_bucket
G015_01,14,,Abwesenheitsagent in Clerk anlegen,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,48.59,570,28,1,10,10,7,7,0.0,0.0,0.866667,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G016_01,15,,Outlook Ordner fuer Stellvertreter freigeben,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,47.991,588,30,1,10,10,10,10,0.0,0.0,0.911111,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G017_01,16,,Raeume oder Ressourcen buchen,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,45.4735,393,34,1,10,10,9,9,0.0,0.0,0.911111,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G018_01,17,,Wie konfiguriere ich die Proxy-Einstellungen fuer agree21Internet manuell?,llama3:70b,hybrid,1.0,0.6309,0.5,2,0.6667,,48.1928,570,28,1,10,10,10,10,0.0,0.0,0.688889,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G019_01,18,,Welche Aufgaben uebernimmt das Atruvia Secure Webgateway laut Funktionsbeschreibung?,llama3:70b,hybrid,1.0,0.5,0.3333,3,0.4,,45.7967,436,29,1,10,10,10,10,0.0,0.0,0.866667,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G020_01,19,,Welche Ports empfiehlt die LDAP-Anleitung fuer StartTLS und LDAPS?,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,45.37,458,31,0,10,10,4,4,0.0,0.0,0.466667,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G021_01,20,,Welche Forms-Regeln gelten laut Spielregeln M365?,llama3:70b,hybrid,1.0,0.5,0.3333,3,0.6667,,44.6204,296,27,1,10,10,8,8,0.0,0.0,0.822222,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G022_01,21,,Wie legt man Postfachregeln laut Anleitung in Outlook Online an?,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,50.1799,766,32,1,10,10,9,9,0.0,0.0,0.911111,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G023_01,22,,Wie aktiviert man Senden-von in Outlook laut Anleitung?,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,55.9541,819,32,0,10,10,5,5,0.0,0.0,0.511111,1,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G024_01,23,,Wie erteilt man Outlook-Zugriff fuer Stellvertreter laut Guidance?,llama3:70b,hybrid,0.0,0.0,0.0,,0.4,,49.9255,769,28,1,10,10,9,9,0.0,0.0,0.644444,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G025_01,24,,Wie erstellt man Screenshots mit Greenshot laut Anleitung?,llama3:70b,hybrid,0.0,0.0,0.0,,0.8571,,46.404,466,33,0,10,10,7,7,0.0,0.0,0.688889,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G026_01,25,,Welche Abwesenheitsarten mussen Mitarbeitende im Clerk-Abwesenheitsagenten eintragen und welche Schritte sind fur die Anlage einer periodischen Serie inklusive Namen und Zeitraum notwendig?,llama3:70b,hybrid,0.5,0.3869,0.5,2,0.8571,,47.5488,562,28,0,10,10,8,8,0.0,0.0,0.644444,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G027_01,26,,Wie werden im Clerk-Abwesenheitsagenten halbtagige Abwesenheiten konfiguriert und welche Optionen sollten bei einer wochentlich wiederkehrenden Teilzeitabwesenheit gesetzt werden?,llama3:70b,hybrid,0.5,0.3869,0.5,2,0.6667,,48.5017,579,24,0,10,10,9,9,0.0,0.0,0.733333,0,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G028_01,27,,"Welche Einstellungen sind in Outlook erforderlich, damit sowohl neue als auch bereits bestehende Ordner automatisch fur Stellvertreter freigegeben sind?",llama3:70b,hybrid,0.0,0.0,0.0,,0.8571,,48.8502,663,23,1,10,10,9,9,0.0,0.0,0.733333,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G029_01,28,,"Welche Schritte sind laut PDF-Crypt-Anleitung erforderlich, um Kundenpassworter einzusehen und anschliessend ein neues Passwort zu vergeben?",llama3:70b,hybrid,1.0,1.0,1.0,1,0.6667,,45.5534,437,30,1,10,10,3,3,0.0,0.0,0.6,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G030_01,29,,"Welche Schritte verlangt die Anleitung, um Postfachregeln serverseitig uber Outlook Online einzurichten, und wie wird die Regel anschliessend aktiviert?",llama3:70b,hybrid,0.3333,0.2021,0.25,4,0.8571,,51.1436,833,32,1,10,10,8,8,0.0,0.0,0.422222,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G031_01,30,,Welche Varianten zum Buchen eines Besprechungsraums beschreibt die Ressourcendokumentation und welche Schritte sind fur die Kalendergruppe notwendig?,llama3:70b,hybrid,0.0,0.0,0.0,,0.8571,,46.3405,467,31,1,10,10,9,9,0.0,0.0,0.733333,1,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G032_01,31,,Welche Hinweise und Warnungen nennt das HP-Druckerhandbuch fur den Umgang mit dem Gerat und welche Leistungsmerkmale werden hervorgehoben?,llama3:70b,hybrid,0.3333,0.148,0.125,8,0.6667,,45.419,394,30,1,10,10,10,10,0.0,0.0,0.333333,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G033_01,32,,Welche technischen Komponenten des Atruvia Secure Webgateway werden genannt und welche Filter- sowie SSL-Analysefunktionen stehen laut Dokumentation zur Verfugung?,llama3:70b,hybrid,0.0,0.0,0.0,12,0.8571,,45.8989,425,29,0,10,10,10,10,0.0,0.0,0.866667,1,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G034_01,33,,"Welche Schritte sind laut LDAP-Anleitung notwendig, um die Vertrauensstellung zu aktivieren und das Root-Zertifikat zu installieren?",llama3:70b,hybrid,1.0,0.9325,1.0,1,0.6667,,45.6977,472,26,1,10,10,6,6,0.0,0.0,0.6,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G035_01,34,,Wie lassen sich laut Anleitung die Firefox-Lesezeichen vor dem Import nach Edge bereinigen und welche Schritte sind fur den erneuten Import erforderlich?,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8,,45.6938,410,28,1,10,10,8,8,0.0,0.0,0.333333,1,0,1,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G036_01,35,,Wie erstellt man im agree21Voice Softphone ein benutzerdefiniertes Anrufumleitungsprofil und welche Optionen fur Regeln und Prasenzstatus konnen festgelegt werden?,llama3:70b,hybrid,0.6667,0.3228,0.2,5,0.4,,45.7101,403,24,1,10,10,10,10,0.0,0.0,0.422222,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G037_01,36,,"Welche Voraussetzungen mussen im agree21Voice Softphone erfullt sein, damit eine einfache Anrufumleitung wirksam bleibt, und wie deaktiviert man sie wieder?",llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,45.802,371,23,0,10,10,10,10,0.0,0.0,0.911111,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G038_01,37,,Wie erfolgt die Administration des Atruvia Secure Webgateway in SAGA und wie konnen Internetprofile kopiert und angepasst werden?,llama3:70b,hybrid,1.0,0.9218,1.0,1,0.6667,,45.4953,394,29,1,10,10,10,10,0.0,0.0,0.822222,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G039_01,38,,Welche Exportoptionen bietet Greenshot nach einer Bereichsauswahl laut Anleitung?,llama3:70b,hybrid,0.0,0.0,0.0,,0.6667,,46.3577,491,27,0,10,10,8,8,0.0,0.0,0.955556,1,1,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G040_01,39,,Wie wird nach der Einrichtung von LDAPS im LDAP-Handbuch die Verbindung getestet und was zeigt einen erfolgreichen Test an?,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,46.0757,494,30,1,10,10,2,2,0.0,0.0,0.2,1,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G041_01,40,,"Wie stellt man laut HP-Druckerhandbuch die Druckqualitat uber die Druckersoftware und die Druckqualitatsauswahltaste ein, und welche Qualitatsmodi stehen zur Verfugung?",llama3:70b,hybrid,0.0,0.0,0.0,25,0.6667,,45.755,409,23,1,10,10,0,0,0.0,0.0,0.555556,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G001_02,41,,Softphone Kennwort aendern,llama3:70b,hybrid,1.0,1.0,1.0,1,0.75,,45.4274,403,29,0,10,10,10,10,0.0,0.0,0.644444,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G002_02,42,,Softphone Anmeldedaten speichern aktivieren,llama3:70b,hybrid,1.0,1.0,1.0,1,1.0,,45.3342,378,31,1,10,10,10,10,0.0,0.0,0.422222,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G003_02,43,,Softphone Erstanmeldung mit DLS PIN,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,45.6078,412,34,1,10,10,9,9,0.0,0.0,0.733333,1,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G004_02,44,,Softphone vollstaendig beenden,llama3:70b,hybrid,0.6667,0.7654,1.0,1,0.8571,,44.9821,333,34,1,10,10,10,10,0.0,0.0,0.555556,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G005_02,45,,Softphone Fusion Leiste Funktionen,llama3:70b,hybrid,1.0,0.9469,1.0,1,1.0,,45.2916,438,35,1,10,10,10,10,0.0,0.0,0.644444,1,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G006_02,46,,Softphone praefiertes Endgeraet wechseln,llama3:70b,hybrid,0.6667,0.7039,1.0,1,1.0,,45.3348,374,26,1,10,10,10,10,0.0,0.0,0.733333,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G007_02,47,,Softphone One Number Service konfigurieren,llama3:70b,hybrid,1.0,0.9416,1.0,1,1.0,,45.6454,429,31,1,10,10,10,10,0.0,0.0,0.555556,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G008_02,48,,Softphone Rufnummernanzeige steuern (CLIR),llama3:70b,hybrid,0.5,0.2044,0.1429,7,0.8571,,44.8716,326,26,0,10,10,10,10,0.0,0.0,0.511111,1,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G009_02,49,,Softphone Rufnummer fuer CLIR deaktivieren,llama3:70b,hybrid,0.6667,0.6173,1.0,1,0.6667,,45.2517,394,33,1,10,10,10,10,0.0,0.0,0.688889,1,1,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,OK
G010_02,50,,Softphone Rufnummernanzeige fuer Kontakte anpassen,llama3:70b,hybrid,1.0,0.8711,1.0,1,0.6667,,45.8487,394,29,0,10,10,10,10,0.0,0.0,0.777778,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G011_02,51,,Softphone Konferenz planen,llama3:70b,hybrid,1.0,0.3869,0.2,5,0.6667,,45.2845,394,32,1,10,10,10,10,0.0,0.0,0.733333,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G012_02,52,,HP Drucker Papierstau beheben,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,45.9514,415,25,1,10,10,10,10,0.0,0.0,0.911111,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G013_02,53,,HP Drucker Duplexmodul verwenden,llama3:70b,hybrid,0.6667,0.5307,0.5,2,1.0,,45.0854,372,31,0,10,10,7,7,0.0,0.0,0.733333,1,0,1,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G014_02,54,,HP Drucker Patronen reinigen,llama3:70b,hybrid,1.0,0.8278,1.0,1,0.6667,,45.4546,370,30,1,10,10,9,9,0.0,0.0,0.733333,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G015_02,55,,Abwesenheitsagent in Clerk anlegen,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,48.5231,570,28,1,10,10,7,7,0.0,0.0,0.866667,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G016_02,56,,Outlook Ordner fuer Stellvertreter freigeben,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,47.88,588,29,1,10,10,10,10,0.0,0.0,0.911111,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G017_02,57,,Raeume oder Ressourcen buchen,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,45.255,393,34,1,10,10,9,9,0.0,0.0,0.911111,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G018_02,58,,Wie konfiguriere ich die Proxy-Einstellungen fuer agree21Internet manuell?,llama3:70b,hybrid,1.0,0.6309,0.5,2,0.6667,,48.3083,570,28,1,10,10,10,10,0.0,0.0,0.688889,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G019_02,59,,Welche Aufgaben uebernimmt das Atruvia Secure Webgateway laut Funktionsbeschreibung?,llama3:70b,hybrid,1.0,0.5,0.3333,3,0.4,,46.2278,436,29,1,10,10,10,10,0.0,0.0,0.866667,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G020_02,60,,Welche Ports empfiehlt die LDAP-Anleitung fuer StartTLS und LDAPS?,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,45.8187,458,31,0,10,10,4,4,0.0,0.0,0.466667,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G021_02,61,,Welche Forms-Regeln gelten laut Spielregeln M365?,llama3:70b,hybrid,1.0,0.5,0.3333,3,0.6667,,44.656,296,27,1,10,10,8,8,0.0,0.0,0.822222,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G022_02,62,,Wie legt man Postfachregeln laut Anleitung in Outlook Online an?,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,49.726,766,32,1,10,10,9,9,0.0,0.0,0.911111,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G023_02,63,,Wie aktiviert man Senden-von in Outlook laut Anleitung?,llama3:70b,hybrid,1.0,1.0,1.0,1,0.6667,,55.8563,819,35,1,10,10,5,5,0.0,0.0,0.511111,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G024_02,64,,Wie erteilt man Outlook-Zugriff fuer Stellvertreter laut Guidance?,llama3:70b,hybrid,0.0,0.0,0.0,,0.4,,49.6871,769,28,1,10,10,9,9,0.0,0.0,0.644444,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G025_02,65,,Wie erstellt man Screenshots mit Greenshot laut Anleitung?,llama3:70b,hybrid,0.0,0.0,0.0,,0.8571,,46.1899,466,34,0,10,10,7,7,0.0,0.0,0.688889,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G026_02,66,,Welche Abwesenheitsarten mussen Mitarbeitende im Clerk-Abwesenheitsagenten eintragen und welche Schritte sind fur die Anlage einer periodischen Serie inklusive Namen und Zeitraum notwendig?,llama3:70b,hybrid,0.5,0.3869,0.5,2,0.8571,,47.6172,562,28,0,10,10,8,8,0.0,0.0,0.644444,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G027_02,67,,Wie werden im Clerk-Abwesenheitsagenten halbtagige Abwesenheiten konfiguriert und welche Optionen sollten bei einer wochentlich wiederkehrenden Teilzeitabwesenheit gesetzt werden?,llama3:70b,hybrid,0.5,0.3869,0.5,2,0.6667,,48.5138,579,24,0,10,10,9,9,0.0,0.0,0.733333,0,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G028_02,68,,"Welche Einstellungen sind in Outlook erforderlich, damit sowohl neue als auch bereits bestehende Ordner automatisch fur Stellvertreter freigegeben sind?",llama3:70b,hybrid,0.0,0.0,0.0,,0.8571,,48.5848,663,23,1,10,10,9,9,0.0,0.0,0.733333,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G029_02,69,,"Welche Schritte sind laut PDF-Crypt-Anleitung erforderlich, um Kundenpassworter einzusehen und anschliessend ein neues Passwort zu vergeben?",llama3:70b,hybrid,1.0,1.0,1.0,1,0.6667,,45.5405,437,30,1,10,10,3,3,0.0,0.0,0.6,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G030_02,70,,"Welche Schritte verlangt die Anleitung, um Postfachregeln serverseitig uber Outlook Online einzurichten, und wie wird die Regel anschliessend aktiviert?",llama3:70b,hybrid,0.3333,0.2021,0.25,4,0.8571,,51.2871,833,32,1,10,10,8,8,0.0,0.0,0.422222,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G031_02,71,,Welche Varianten zum Buchen eines Besprechungsraums beschreibt die Ressourcendokumentation und welche Schritte sind fur die Kalendergruppe notwendig?,llama3:70b,hybrid,0.0,0.0,0.0,,0.8571,,46.5018,467,31,1,10,10,9,9,0.0,0.0,0.733333,1,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G032_02,72,,Welche Hinweise und Warnungen nennt das HP-Druckerhandbuch fur den Umgang mit dem Gerat und welche Leistungsmerkmale werden hervorgehoben?,llama3:70b,hybrid,0.3333,0.148,0.125,8,0.6667,,45.6594,394,30,1,10,10,10,10,0.0,0.0,0.333333,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G033_02,73,,Welche technischen Komponenten des Atruvia Secure Webgateway werden genannt und welche Filter- sowie SSL-Analysefunktionen stehen laut Dokumentation zur Verfugung?,llama3:70b,hybrid,0.0,0.0,0.0,12,0.8571,,45.6938,425,29,0,10,10,10,10,0.0,0.0,0.866667,1,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G034_02,74,,"Welche Schritte sind laut LDAP-Anleitung notwendig, um die Vertrauensstellung zu aktivieren und das Root-Zertifikat zu installieren?",llama3:70b,hybrid,1.0,0.9325,1.0,1,0.6667,,45.6814,472,26,1,10,10,6,6,0.0,0.0,0.6,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G035_02,75,,Wie lassen sich laut Anleitung die Firefox-Lesezeichen vor dem Import nach Edge bereinigen und welche Schritte sind fur den erneuten Import erforderlich?,llama3:70b,hybrid,1.0,1.0,1.0,1,0.8,,45.5383,410,28,1,10,10,8,8,0.0,0.0,0.333333,1,0,1,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G036_02,76,,Wie erstellt man im agree21Voice Softphone ein benutzerdefiniertes Anrufumleitungsprofil und welche Optionen fur Regeln und Prasenzstatus konnen festgelegt werden?,llama3:70b,hybrid,0.6667,0.3228,0.2,5,0.4,,45.6933,403,24,1,10,10,10,10,0.0,0.0,0.422222,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G037_02,77,,"Welche Voraussetzungen mussen im agree21Voice Softphone erfullt sein, damit eine einfache Anrufumleitung wirksam bleibt, und wie deaktiviert man sie wieder?",llama3:70b,hybrid,1.0,1.0,1.0,1,0.8571,,46.0622,371,23,0,10,10,10,10,0.0,0.0,0.911111,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G038_02,78,,Wie erfolgt die Administration des Atruvia Secure Webgateway in SAGA und wie konnen Internetprofile kopiert und angepasst werden?,llama3:70b,hybrid,1.0,0.9218,1.0,1,0.6667,,45.6498,394,30,1,10,10,10,10,0.0,0.0,0.822222,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
