question_id,query,model,retrieval_mode,recall@k,ndcg@k,mrr,rank_first_rel,keyword_f1,missing_keywords,time_s,tokens_in,tokens_out,factual_correct,top_k,bm25_in_topk,dense_in_topk,overlap_in_topk,rerank_delta_top1,avg_score_delta_topk,kendall_tau_topk,format_bullet_keyword,format_citation_per_bullet,contains_nicht_im_kontext,bullet_count,error_bucket
G022_01,Wie legt man Postfachregeln laut Anleitung in Outlook Online an?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,4.1623,564,34,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G023_01,Wie aktiviert man Senden-von in Outlook laut Anleitung?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9147,395,40,1,5,5,4,4,0.0,0.0,0.8,1,0,0,2,C
G024_01,Wie erteilt man Outlook-Zugriff fuer Stellvertreter laut Guidance?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,3.9312,393,29,1,5,5,5,5,0.0,0.0,1.0,1,0,0,1,B
G025_01,Wie erstellt man Screenshots mit Greenshot laut Anleitung?,llama3:8b,hybrid,0.0,0.0,0.0,,0.8571,,4.019,466,36,1,5,5,3,3,0.0,0.0,0.8,1,0,0,2,B
G026_01,Welche Abwesenheitsarten mussen Mitarbeitende im Clerk-Abwesenheitsagenten eintragen und welche Schritte sind fur die Anlage einer periodischen Serie inklusive Namen und Zeitraum notwendig?,llama3:8b,hybrid,0.5,0.3869,0.5,2,0.4,,3.9885,400,28,1,5,5,3,3,0.0,0.0,0.2,1,0,0,1,C
G027_01,Wie werden im Clerk-Abwesenheitsagenten halbtagige Abwesenheiten konfiguriert und welche Optionen sollten bei einer wochentlich wiederkehrenden Teilzeitabwesenheit gesetzt werden?,llama3:8b,hybrid,0.5,0.3869,0.5,2,0.4,,4.1601,533,30,0,5,5,4,4,0.0,0.0,0.4,1,0,1,1,A
G028_01,"Welche Einstellungen sind in Outlook erforderlich, damit sowohl neue als auch bereits bestehende Ordner automatisch fur Stellvertreter freigegeben sind?",llama3:8b,hybrid,0.0,0.0,0.0,,0.8571,,3.856,292,28,1,5,5,5,5,0.0,0.0,0.6,1,0,0,2,B
G029_01,"Welche Schritte sind laut PDF-Crypt-Anleitung erforderlich, um Kundenpassworter einzusehen und anschliessend ein neues Passwort zu vergeben?",llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.916,355,34,1,5,5,3,3,0.0,0.0,0.4,1,0,1,3,C
G030_01,"Welche Schritte verlangt die Anleitung, um Postfachregeln serverseitig uber Outlook Online einzurichten, und wie wird die Regel anschliessend aktiviert?",llama3:8b,hybrid,0.3333,0.2021,0.25,4,0.8571,,4.0532,479,33,0,5,5,5,5,0.0,0.0,0.4,1,0,0,2,A
G031_01,Welche Varianten zum Buchen eines Besprechungsraums beschreibt die Ressourcendokumentation und welche Schritte sind fur die Kalendergruppe notwendig?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,3.9736,363,38,1,5,5,5,5,0.0,0.0,0.8,1,0,0,2,B
G032_01,Welche Hinweise und Warnungen nennt das HP-Druckerhandbuch fur den Umgang mit dem Gerat und welche Leistungsmerkmale werden hervorgehoben?,llama3:8b,hybrid,0.0,0.0,0.0,8,0.6667,,4.0146,421,30,1,5,5,5,5,0.0,0.0,0.4,1,0,0,2,C
G033_01,Welche technischen Komponenten des Atruvia Secure Webgateway werden genannt und welche Filter- sowie SSL-Analysefunktionen stehen laut Dokumentation zur Verfugung?,llama3:8b,hybrid,0.0,0.0,0.0,12,0.8571,,4.0107,425,35,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G034_01,"Welche Schritte sind laut LDAP-Anleitung notwendig, um die Vertrauensstellung zu aktivieren und das Root-Zertifikat zu installieren?",llama3:8b,hybrid,0.6667,0.7654,1.0,1,0.6667,,4.0028,507,30,1,5,5,4,4,0.0,0.0,0.8,1,0,0,1,C
G035_01,Wie lassen sich laut Anleitung die Firefox-Lesezeichen vor dem Import nach Edge bereinigen und welche Schritte sind fur den erneuten Import erforderlich?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8,,4.0302,410,35,1,5,5,4,4,0.0,0.0,0.4,1,0,1,2,C
G036_01,Wie erstellt man im agree21Voice Softphone ein benutzerdefiniertes Anrufumleitungsprofil und welche Optionen fur Regeln und Prasenzstatus konnen festgelegt werden?,llama3:8b,hybrid,0.3333,0.1815,0.2,5,0.4,,3.9907,403,25,1,5,5,5,5,0.0,0.0,-0.6,1,1,0,1,OK
G037_01,"Welche Voraussetzungen mussen im agree21Voice Softphone erfullt sein, damit eine einfache Anrufumleitung wirksam bleibt, und wie deaktiviert man sie wieder?",llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,4.0465,371,31,1,5,5,5,5,0.0,0.0,0.6,1,1,0,1,OK
G038_01,Wie erfolgt die Administration des Atruvia Secure Webgateway in SAGA und wie konnen Internetprofile kopiert und angepasst werden?,llama3:8b,hybrid,0.6667,0.7654,1.0,1,0.6667,,4.0128,394,31,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G039_01,Welche Exportoptionen bietet Greenshot nach einer Bereichsauswahl laut Anleitung?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,4.0709,491,31,1,5,5,4,4,0.0,0.0,1.0,1,0,0,2,B
G040_01,Wie wird nach der Einrichtung von LDAPS im LDAP-Handbuch die Verbindung getestet und was zeigt einen erfolgreichen Test an?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,3.9178,450,34,1,5,5,2,2,0.0,0.0,0.2,1,0,0,2,C
G041_01,"Wie stellt man laut HP-Druckerhandbuch die Druckqualitat uber die Druckersoftware und die Druckqualitatsauswahltaste ein, und welche Qualitatsmodi stehen zur Verfugung?",llama3:8b,hybrid,0.0,0.0,0.0,25,0.6667,,4.0437,409,28,1,5,5,0,0,0.0,0.0,0.8,1,0,0,2,C
G001_02,Softphone Kennwort aendern,llama3:8b,hybrid,1.0,1.0,1.0,1,0.75,,3.9956,341,33,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G002_02,Softphone Anmeldedaten speichern aktivieren,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,3.9017,372,31,1,5,5,5,5,0.0,0.0,0.6,1,0,0,2,C
G003_02,Softphone Erstanmeldung mit DLS PIN,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9993,412,38,1,5,5,4,4,0.0,0.0,0.6,1,0,0,2,C
G004_02,Softphone vollstaendig beenden,llama3:8b,hybrid,0.6667,0.7654,1.0,1,0.8571,,3.9064,333,34,1,5,5,5,5,0.0,0.0,0.8,1,0,0,2,C
G005_02,Softphone Fusion Leiste Funktionen,llama3:8b,hybrid,1.0,0.9469,1.0,1,0.6667,,3.9686,438,35,1,5,5,5,5,0.0,0.0,0.4,1,0,0,1,C
G006_02,Softphone praefiertes Endgeraet wechseln,llama3:8b,hybrid,0.6667,0.7039,1.0,1,1.0,,3.9692,374,31,1,5,5,5,5,0.0,0.0,0.8,1,0,1,2,C
G007_02,Softphone One Number Service konfigurieren,llama3:8b,hybrid,0.6,0.7227,1.0,1,0.4,,3.9769,429,36,1,5,5,5,5,0.0,0.0,0.0,1,0,0,1,C
G008_02,Softphone Rufnummernanzeige steuern (CLIR),llama3:8b,hybrid,0.0,0.0,0.0,7,0.8571,,3.9358,326,32,0,5,5,5,5,0.0,0.0,0.4,1,0,1,3,A
G009_02,Softphone Rufnummer fuer CLIR deaktivieren,llama3:8b,hybrid,0.3333,0.4693,1.0,1,0.6667,,4.0016,394,36,1,5,5,5,5,0.0,0.0,0.4,1,0,1,2,C
G010_02,Softphone Rufnummernanzeige fuer Kontakte anpassen,llama3:8b,hybrid,0.6667,0.7039,1.0,1,0.6667,,3.939,394,29,0,5,5,5,5,0.0,0.0,0.6,1,0,0,2,A
G011_02,Softphone Konferenz planen,llama3:8b,hybrid,1.0,0.3869,0.2,5,0.8571,,3.9527,355,34,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G012_02,HP Drucker Papierstau beheben,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,3.9655,365,28,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G013_02,HP Drucker Duplexmodul verwenden,llama3:8b,hybrid,0.6667,0.5307,0.5,2,0.6667,,3.9929,372,34,1,5,5,4,4,0.0,0.0,0.6,0,0,1,3,C
G014_02,HP Drucker Patronen reinigen,llama3:8b,hybrid,0.6667,0.6714,1.0,1,0.6667,,3.9207,346,28,1,5,5,4,4,0.0,0.0,1.0,0,0,0,2,C
G015_02,Abwesenheitsagent in Clerk anlegen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9632,393,32,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G016_02,Outlook Ordner fuer Stellvertreter freigeben,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.8376,276,30,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G017_02,Raeume oder Ressourcen buchen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9128,364,36,1,5,5,5,5,0.0,0.0,0.8,1,0,0,2,C
G018_02,Wie konfiguriere ich die Proxy-Einstellungen fuer agree21Internet manuell?,llama3:8b,hybrid,1.0,0.6309,0.5,2,0.6667,,4.1971,570,28,1,5,5,5,5,0.0,0.0,0.6,1,0,0,2,C
G019_02,Welche Aufgaben uebernimmt das Atruvia Secure Webgateway laut Funktionsbeschreibung?,llama3:8b,hybrid,1.0,0.5,0.3333,3,0.4,,4.022,436,33,1,5,5,5,5,0.0,0.0,0.8,1,0,0,1,C
G020_02,Welche Ports empfiehlt die LDAP-Anleitung fuer StartTLS und LDAPS?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9321,395,32,0,5,5,3,3,0.0,0.0,0.4,1,0,1,3,A
G021_02,Welche Forms-Regeln gelten laut Spielregeln M365?,llama3:8b,hybrid,1.0,0.5,0.3333,3,0.8571,,3.9879,385,31,1,5,5,4,4,0.0,0.0,1.0,1,0,1,3,C
G022_02,Wie legt man Postfachregeln laut Anleitung in Outlook Online an?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,4.126,564,34,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G023_02,Wie aktiviert man Senden-von in Outlook laut Anleitung?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,3.9719,395,38,1,5,5,4,4,0.0,0.0,0.8,1,0,0,2,C
G024_02,Wie erteilt man Outlook-Zugriff fuer Stellvertreter laut Guidance?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,3.903,393,28,1,5,5,5,5,0.0,0.0,1.0,1,0,0,1,B
G025_02,Wie erstellt man Screenshots mit Greenshot laut Anleitung?,llama3:8b,hybrid,0.0,0.0,0.0,,0.8571,,4.0979,466,35,1,5,5,3,3,0.0,0.0,0.8,1,0,0,2,B
G026_02,Welche Abwesenheitsarten mussen Mitarbeitende im Clerk-Abwesenheitsagenten eintragen und welche Schritte sind fur die Anlage einer periodischen Serie inklusive Namen und Zeitraum notwendig?,llama3:8b,hybrid,0.5,0.3869,0.5,2,0.4,,3.9169,400,28,1,5,5,3,3,0.0,0.0,0.2,1,0,0,1,C
G027_02,Wie werden im Clerk-Abwesenheitsagenten halbtagige Abwesenheiten konfiguriert und welche Optionen sollten bei einer wochentlich wiederkehrenden Teilzeitabwesenheit gesetzt werden?,llama3:8b,hybrid,0.5,0.3869,0.5,2,0.4,,4.1681,533,30,0,5,5,4,4,0.0,0.0,0.4,1,0,0,1,A
G028_02,"Welche Einstellungen sind in Outlook erforderlich, damit sowohl neue als auch bereits bestehende Ordner automatisch fur Stellvertreter freigegeben sind?",llama3:8b,hybrid,0.0,0.0,0.0,,0.8571,,3.9399,292,28,0,5,5,5,5,0.0,0.0,0.6,1,0,0,2,B
G029_02,"Welche Schritte sind laut PDF-Crypt-Anleitung erforderlich, um Kundenpassworter einzusehen und anschliessend ein neues Passwort zu vergeben?",llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9688,355,34,1,5,5,3,3,0.0,0.0,0.4,1,0,1,3,C
G030_02,"Welche Schritte verlangt die Anleitung, um Postfachregeln serverseitig uber Outlook Online einzurichten, und wie wird die Regel anschliessend aktiviert?",llama3:8b,hybrid,0.3333,0.2021,0.25,4,0.8571,,4.0771,479,33,0,5,5,5,5,0.0,0.0,0.4,1,0,0,2,A
G031_02,Welche Varianten zum Buchen eines Besprechungsraums beschreibt die Ressourcendokumentation und welche Schritte sind fur die Kalendergruppe notwendig?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,3.9355,363,37,1,5,5,5,5,0.0,0.0,0.8,1,0,0,2,B
G032_02,Welche Hinweise und Warnungen nennt das HP-Druckerhandbuch fur den Umgang mit dem Gerat und welche Leistungsmerkmale werden hervorgehoben?,llama3:8b,hybrid,0.0,0.0,0.0,8,0.6667,,4.0377,421,31,1,5,5,5,5,0.0,0.0,0.4,1,0,0,2,C
G033_02,Welche technischen Komponenten des Atruvia Secure Webgateway werden genannt und welche Filter- sowie SSL-Analysefunktionen stehen laut Dokumentation zur Verfugung?,llama3:8b,hybrid,0.0,0.0,0.0,12,0.8571,,4.1035,425,35,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G034_02,"Welche Schritte sind laut LDAP-Anleitung notwendig, um die Vertrauensstellung zu aktivieren und das Root-Zertifikat zu installieren?",llama3:8b,hybrid,0.6667,0.7654,1.0,1,0.6667,,4.1453,507,30,1,5,5,4,4,0.0,0.0,0.8,1,0,0,1,C
G035_02,Wie lassen sich laut Anleitung die Firefox-Lesezeichen vor dem Import nach Edge bereinigen und welche Schritte sind fur den erneuten Import erforderlich?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8,,4.0713,410,30,1,5,5,4,4,0.0,0.0,0.4,0,0,1,3,C
G036_02,Wie erstellt man im agree21Voice Softphone ein benutzerdefiniertes Anrufumleitungsprofil und welche Optionen fur Regeln und Prasenzstatus konnen festgelegt werden?,llama3:8b,hybrid,0.3333,0.1815,0.2,5,0.4,,4.0248,403,25,1,5,5,5,5,0.0,0.0,-0.6,1,1,0,1,OK
G037_02,"Welche Voraussetzungen mussen im agree21Voice Softphone erfullt sein, damit eine einfache Anrufumleitung wirksam bleibt, und wie deaktiviert man sie wieder?",llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,4.0602,371,31,1,5,5,5,5,0.0,0.0,0.6,1,1,0,1,OK
G038_02,Wie erfolgt die Administration des Atruvia Secure Webgateway in SAGA und wie konnen Internetprofile kopiert und angepasst werden?,llama3:8b,hybrid,0.6667,0.7654,1.0,1,0.6667,,4.0465,394,31,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G039_02,Welche Exportoptionen bietet Greenshot nach einer Bereichsauswahl laut Anleitung?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,4.058,491,31,1,5,5,4,4,0.0,0.0,1.0,1,0,0,2,B
G040_02,Wie wird nach der Einrichtung von LDAPS im LDAP-Handbuch die Verbindung getestet und was zeigt einen erfolgreichen Test an?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,4.0267,450,34,1,5,5,2,2,0.0,0.0,0.2,1,0,0,2,C
G041_02,"Wie stellt man laut HP-Druckerhandbuch die Druckqualitat uber die Druckersoftware und die Druckqualitatsauswahltaste ein, und welche Qualitatsmodi stehen zur Verfugung?",llama3:8b,hybrid,0.0,0.0,0.0,25,0.6667,,4.0167,409,26,0,5,5,0,0,0.0,0.0,0.8,1,0,0,2,A
G001_03,Softphone Kennwort aendern,llama3:8b,hybrid,1.0,1.0,1.0,1,0.75,,3.8859,341,32,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G002_03,Softphone Anmeldedaten speichern aktivieren,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,3.9741,372,31,1,5,5,5,5,0.0,0.0,0.6,1,0,0,2,C
G003_03,Softphone Erstanmeldung mit DLS PIN,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9956,412,38,1,5,5,4,4,0.0,0.0,0.6,1,0,0,2,C
G004_03,Softphone vollstaendig beenden,llama3:8b,hybrid,0.6667,0.7654,1.0,1,0.8571,,3.947,333,34,1,5,5,5,5,0.0,0.0,0.8,1,0,0,2,C
G005_03,Softphone Fusion Leiste Funktionen,llama3:8b,hybrid,1.0,0.9469,1.0,1,0.6667,,3.9755,438,35,1,5,5,5,5,0.0,0.0,0.4,1,0,0,1,C
G006_03,Softphone praefiertes Endgeraet wechseln,llama3:8b,hybrid,0.6667,0.7039,1.0,1,1.0,,3.9829,374,31,1,5,5,5,5,0.0,0.0,0.8,1,0,1,2,C
G007_03,Softphone One Number Service konfigurieren,llama3:8b,hybrid,0.6,0.7227,1.0,1,1.0,,4.0066,429,34,1,5,5,5,5,0.0,0.0,0.0,1,0,0,1,C
G008_03,Softphone Rufnummernanzeige steuern (CLIR),llama3:8b,hybrid,0.0,0.0,0.0,7,0.4,,3.9399,326,28,1,5,5,5,5,0.0,0.0,0.4,1,1,0,1,OK
G009_03,Softphone Rufnummer fuer CLIR deaktivieren,llama3:8b,hybrid,0.3333,0.4693,1.0,1,0.8571,,4.0124,394,35,0,5,5,5,5,0.0,0.0,0.4,1,0,1,2,A
G010_03,Softphone Rufnummernanzeige fuer Kontakte anpassen,llama3:8b,hybrid,0.6667,0.7039,1.0,1,0.4,,3.917,394,29,0,5,5,5,5,0.0,0.0,0.6,0,0,0,2,A
G011_03,Softphone Konferenz planen,llama3:8b,hybrid,1.0,0.3869,0.2,5,0.6667,,3.872,355,32,1,5,5,5,5,0.0,0.0,1.0,0,0,0,2,C
G012_03,HP Drucker Papierstau beheben,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,3.9345,365,28,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G013_03,HP Drucker Duplexmodul verwenden,llama3:8b,hybrid,0.6667,0.5307,0.5,2,0.6667,,3.9211,372,34,1,5,5,4,4,0.0,0.0,0.6,0,0,1,3,C
G014_03,HP Drucker Patronen reinigen,llama3:8b,hybrid,0.6667,0.6714,1.0,1,0.6667,,3.9197,346,28,1,5,5,4,4,0.0,0.0,1.0,0,0,0,2,C
G015_03,Abwesenheitsagent in Clerk anlegen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,4.069,393,32,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G016_03,Outlook Ordner fuer Stellvertreter freigeben,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.8034,276,34,1,5,5,5,5,0.0,0.0,1.0,1,0,0,2,C
G017_03,Raeume oder Ressourcen buchen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9491,364,33,1,5,5,5,5,0.0,0.0,0.8,1,1,0,1,OK
G018_03,Wie konfiguriere ich die Proxy-Einstellungen fuer agree21Internet manuell?,llama3:8b,hybrid,1.0,0.6309,0.5,2,0.6667,,4.189,570,26,1,5,5,5,5,0.0,0.0,0.6,1,0,0,2,C
