question_id,sample_index,run_label,query,model,retrieval_mode,recall@k,ndcg@k,mrr,rank_first_rel,keyword_f1,missing_keywords,time_s,tokens_in,tokens_out,factual_correct,top_k,bm25_in_topk,dense_in_topk,overlap_in_topk,rerank_delta_top1,avg_score_delta_topk,kendall_tau_topk,format_bullet_keyword,format_citation_per_bullet,contains_nicht_im_kontext,bullet_count,embedding_model,chunk_strategy,chunk_size_tokens,chunk_overlap_tokens,reranker_enabled,index_base,error_bucket
G029_01,28,,"Welche Schritte sind laut PDF-Crypt-Anleitung erforderlich, um Kundenpassworter einzusehen und anschliessend ein neues Passwort zu vergeben?",llama3:8b,bm25,1.0,0.8503,1.0,1,1.0,,3.9766,406,34,1,10,10,0,0,0.0,0.0,0.733333,1,0,1,3,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G030_01,29,,"Welche Schritte verlangt die Anleitung, um Postfachregeln serverseitig uber Outlook Online einzurichten, und wie wird die Regel anschliessend aktiviert?",llama3:8b,bm25,0.3333,0.148,0.125,8,0.8571,,4.4444,843,33,0,10,10,0,0,0.0,0.0,0.688889,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G031_01,30,,Welche Varianten zum Buchen eines Besprechungsraums beschreibt die Ressourcendokumentation und welche Schritte sind fur die Kalendergruppe notwendig?,llama3:8b,bm25,0.0,0.0,0.0,,0.6667,,4.1491,528,38,1,10,10,0,0,0.0,0.0,1.0,1,0,1,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,B
G032_01,31,,Welche Hinweise und Warnungen nennt das HP-Druckerhandbuch fur den Umgang mit dem Gerat und welche Leistungsmerkmale werden hervorgehoben?,llama3:8b,bm25,0.3333,0.1672,0.1667,6,0.4,,3.9635,394,33,1,10,10,0,0,0.0,0.0,0.911111,1,1,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,OK
G033_01,32,,Welche technischen Komponenten des Atruvia Secure Webgateway werden genannt und welche Filter- sowie SSL-Analysefunktionen stehen laut Dokumentation zur Verfugung?,llama3:8b,bm25,0.0,0.0,0.0,12,0.6667,,4.0842,444,33,0,10,10,0,0,0.0,0.0,0.955556,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G034_01,33,,"Welche Schritte sind laut LDAP-Anleitung notwendig, um die Vertrauensstellung zu aktivieren und das Root-Zertifikat zu installieren?",llama3:8b,bm25,1.0,0.906,1.0,1,0.6667,,3.9832,472,30,1,10,10,0,0,0.0,0.0,0.644444,1,0,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G035_01,34,,Wie lassen sich laut Anleitung die Firefox-Lesezeichen vor dem Import nach Edge bereinigen und welche Schritte sind fur den erneuten Import erforderlich?,llama3:8b,bm25,1.0,1.0,1.0,1,0.8,,4.0311,410,35,0,10,10,0,0,0.0,0.0,0.733333,1,0,1,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G036_01,35,,Wie erstellt man im agree21Voice Softphone ein benutzerdefiniertes Anrufumleitungsprofil und welche Optionen fur Regeln und Prasenzstatus konnen festgelegt werden?,llama3:8b,bm25,0.6667,0.6105,1.0,1,0.6667,,4.0335,429,28,0,10,10,0,0,0.0,0.0,0.955556,1,0,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G037_01,36,,"Welche Voraussetzungen mussen im agree21Voice Softphone erfullt sein, damit eine einfache Anrufumleitung wirksam bleibt, und wie deaktiviert man sie wieder?",llama3:8b,bm25,1.0,1.0,1.0,1,0.6667,,4.047,362,31,0,10,10,0,0,0.0,0.0,0.911111,1,1,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G038_01,37,,Wie erfolgt die Administration des Atruvia Secure Webgateway in SAGA und wie konnen Internetprofile kopiert und angepasst werden?,llama3:8b,bm25,1.0,0.9469,1.0,1,0.6667,,4.046,479,33,1,10,10,0,0,0.0,0.0,0.822222,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G039_01,38,,Welche Exportoptionen bietet Greenshot nach einer Bereichsauswahl laut Anleitung?,llama3:8b,bm25,0.0,0.0,0.0,,0.4,,4.0704,499,31,0,10,10,0,0,0.0,0.0,0.866667,0,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,B
G040_01,39,,Wie wird nach der Einrichtung von LDAPS im LDAP-Handbuch die Verbindung getestet und was zeigt einen erfolgreichen Test an?,llama3:8b,bm25,1.0,1.0,1.0,1,0.4,,4.0577,494,35,0,10,10,0,0,0.0,0.0,0.733333,1,0,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G041_01,40,,"Wie stellt man laut HP-Druckerhandbuch die Druckqualitat uber die Druckersoftware und die Druckqualitatsauswahltaste ein, und welche Qualitatsmodi stehen zur Verfugung?",llama3:8b,bm25,0.0,0.0,0.0,20,0.6667,,4.0936,508,26,0,10,10,0,0,0.0,0.0,0.866667,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G001_02,41,,Softphone Kennwort aendern,llama3:8b,bm25,1.0,1.0,1.0,1,0.75,,4.0539,409,30,1,10,10,0,0,0.0,0.0,0.511111,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G002_02,42,,Softphone Anmeldedaten speichern aktivieren,llama3:8b,bm25,1.0,1.0,1.0,1,1.0,,3.9982,409,30,0,10,10,0,0,0.0,0.0,0.866667,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G003_02,43,,Softphone Erstanmeldung mit DLS PIN,llama3:8b,bm25,1.0,1.0,1.0,1,0.8571,,4.0194,425,38,1,10,10,0,0,0.0,0.0,0.911111,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G004_02,44,,Softphone vollstaendig beenden,llama3:8b,bm25,0.6667,0.7654,1.0,1,0.8571,,3.9523,341,33,0,10,10,0,0,0.0,0.0,0.866667,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G005_02,45,,Softphone Fusion Leiste Funktionen,llama3:8b,bm25,1.0,0.6979,0.5,2,1.0,,3.933,382,34,0,10,10,0,0,0.0,0.0,0.911111,1,0,1,4,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G006_02,46,,Softphone praefiertes Endgeraet wechseln,llama3:8b,bm25,0.6667,0.5307,0.5,2,0.8571,,4.019,389,31,0,10,10,0,0,0.0,0.0,0.822222,0,0,1,3,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G007_02,47,,Softphone One Number Service konfigurieren,llama3:8b,bm25,1.0,0.9747,1.0,1,0.4,,3.9669,375,36,1,10,10,0,0,0.0,0.0,0.511111,1,0,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G008_02,48,,Softphone Rufnummernanzeige steuern (CLIR),llama3:8b,bm25,0.5,0.1934,0.125,8,0.6667,,3.9198,328,34,0,10,10,0,0,0.0,0.0,0.6,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G009_02,49,,Softphone Rufnummer fuer CLIR deaktivieren,llama3:8b,bm25,0.6667,0.6364,1.0,1,0.6667,,4.0427,414,34,0,10,10,0,0,0.0,0.0,0.866667,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G010_02,50,,Softphone Rufnummernanzeige fuer Kontakte anpassen,llama3:8b,bm25,1.0,0.6797,0.5,2,0.8571,,3.9889,394,30,0,10,10,0,0,0.0,0.0,0.866667,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G011_02,51,,Softphone Konferenz planen,llama3:8b,bm25,1.0,0.3869,0.2,5,0.6667,,3.9538,355,32,0,10,10,0,0,0.0,0.0,0.955556,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G012_02,52,,HP Drucker Papierstau beheben,llama3:8b,bm25,1.0,1.0,1.0,1,1.0,,4.0319,415,30,0,10,10,0,0,0.0,0.0,0.822222,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G013_02,53,,HP Drucker Duplexmodul verwenden,llama3:8b,bm25,0.6667,0.4776,0.5,2,0.8571,,3.8929,392,35,0,10,10,0,0,0.0,0.0,0.955556,0,0,1,3,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G014_02,54,,HP Drucker Patronen reinigen,llama3:8b,bm25,1.0,0.8711,1.0,1,0.6667,,3.9806,418,30,0,10,10,0,0,0.0,0.0,0.6,0,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G015_02,55,,Abwesenheitsagent in Clerk anlegen,llama3:8b,bm25,1.0,1.0,1.0,1,0.8571,,4.228,552,34,1,10,10,0,0,0.0,0.0,1.0,1,0,1,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G016_02,56,,Outlook Ordner fuer Stellvertreter freigeben,llama3:8b,bm25,1.0,1.0,1.0,1,0.8571,,4.2758,746,29,1,10,10,0,0,0.0,0.0,1.0,1,0,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G017_02,57,,Raeume oder Ressourcen buchen,llama3:8b,bm25,1.0,1.0,1.0,1,0.8571,,3.9583,393,36,1,10,10,0,0,0.0,0.0,0.955556,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G018_02,58,,Wie konfiguriere ich die Proxy-Einstellungen fuer agree21Internet manuell?,llama3:8b,bm25,1.0,0.6309,0.5,2,0.6667,,4.0968,447,26,1,10,10,0,0,0.0,0.0,0.688889,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G019_02,59,,Welche Aufgaben uebernimmt das Atruvia Secure Webgateway laut Funktionsbeschreibung?,llama3:8b,bm25,1.0,0.5,0.3333,3,0.4,,4.047,436,34,0,10,10,0,0,0.0,0.0,0.955556,1,0,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G020_02,60,,Welche Ports empfiehlt die LDAP-Anleitung fuer StartTLS und LDAPS?,llama3:8b,bm25,1.0,1.0,1.0,1,1.0,,3.9666,395,33,0,10,10,0,0,0.0,0.0,0.733333,1,0,1,4,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G021_02,61,,Welche Forms-Regeln gelten laut Spielregeln M365?,llama3:8b,bm25,1.0,0.6309,0.5,2,0.8571,,3.8081,296,31,0,10,10,0,0,0.0,0.0,0.955556,1,0,1,3,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G022_02,62,,Wie legt man Postfachregeln laut Anleitung in Outlook Online an?,llama3:8b,bm25,1.0,1.0,1.0,1,1.0,,4.4339,800,33,1,10,10,0,0,0.0,0.0,0.955556,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G023_02,63,,Wie aktiviert man Senden-von in Outlook laut Anleitung?,llama3:8b,bm25,1.0,1.0,1.0,1,0.6667,,4.3619,819,36,0,10,10,0,0,0.0,0.0,0.866667,0,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G024_02,64,,Wie erteilt man Outlook-Zugriff fuer Stellvertreter laut Guidance?,llama3:8b,bm25,0.0,0.0,0.0,,0.6667,,4.2677,719,30,0,10,10,0,0,0.0,0.0,1.0,1,0,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,B
G025_02,65,,Wie erstellt man Screenshots mit Greenshot laut Anleitung?,llama3:8b,bm25,0.0,0.0,0.0,,0.8571,,4.2138,630,36,0,10,10,0,0,0.0,0.0,1.0,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,B
G026_02,66,,Welche Abwesenheitsarten mussen Mitarbeitende im Clerk-Abwesenheitsagenten eintragen und welche Schritte sind fur die Anlage einer periodischen Serie inklusive Namen und Zeitraum notwendig?,llama3:8b,bm25,0.5,0.2641,0.25,4,0.6667,,4.2317,699,32,0,10,10,0,0,0.0,0.0,0.6,1,0,1,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G027_02,67,,Wie werden im Clerk-Abwesenheitsagenten halbtagige Abwesenheiten konfiguriert und welche Optionen sollten bei einer wochentlich wiederkehrenden Teilzeitabwesenheit gesetzt werden?,llama3:8b,bm25,0.5,0.3066,0.3333,3,0.4,,4.1681,515,29,0,10,10,0,0,0.0,0.0,0.866667,1,0,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G028_02,68,,"Welche Einstellungen sind in Outlook erforderlich, damit sowohl neue als auch bereits bestehende Ordner automatisch fur Stellvertreter freigegeben sind?",llama3:8b,bm25,0.0,0.0,0.0,,1.0,,4.1724,603,25,1,10,10,0,0,0.0,0.0,1.0,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,B
G029_02,69,,"Welche Schritte sind laut PDF-Crypt-Anleitung erforderlich, um Kundenpassworter einzusehen und anschliessend ein neues Passwort zu vergeben?",llama3:8b,bm25,1.0,0.8503,1.0,1,1.0,,3.9477,406,34,1,10,10,0,0,0.0,0.0,0.733333,1,0,1,3,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G030_02,70,,"Welche Schritte verlangt die Anleitung, um Postfachregeln serverseitig uber Outlook Online einzurichten, und wie wird die Regel anschliessend aktiviert?",llama3:8b,bm25,0.3333,0.148,0.125,8,0.8571,,4.4528,843,34,0,10,10,0,0,0.0,0.0,0.688889,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G031_02,71,,Welche Varianten zum Buchen eines Besprechungsraums beschreibt die Ressourcendokumentation und welche Schritte sind fur die Kalendergruppe notwendig?,llama3:8b,bm25,0.0,0.0,0.0,,0.6667,,4.1325,528,38,1,10,10,0,0,0.0,0.0,1.0,1,0,1,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,B
G032_02,72,,Welche Hinweise und Warnungen nennt das HP-Druckerhandbuch fur den Umgang mit dem Gerat und welche Leistungsmerkmale werden hervorgehoben?,llama3:8b,bm25,0.3333,0.1672,0.1667,6,0.4,,4.0325,394,33,1,10,10,0,0,0.0,0.0,0.911111,1,1,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,OK
G033_02,73,,Welche technischen Komponenten des Atruvia Secure Webgateway werden genannt und welche Filter- sowie SSL-Analysefunktionen stehen laut Dokumentation zur Verfugung?,llama3:8b,bm25,0.0,0.0,0.0,12,0.6667,,4.0252,444,35,1,10,10,0,0,0.0,0.0,0.955556,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G034_02,74,,"Welche Schritte sind laut LDAP-Anleitung notwendig, um die Vertrauensstellung zu aktivieren und das Root-Zertifikat zu installieren?",llama3:8b,bm25,1.0,0.906,1.0,1,0.6667,,4.0003,472,30,1,10,10,0,0,0.0,0.0,0.644444,1,0,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G035_02,75,,Wie lassen sich laut Anleitung die Firefox-Lesezeichen vor dem Import nach Edge bereinigen und welche Schritte sind fur den erneuten Import erforderlich?,llama3:8b,bm25,1.0,1.0,1.0,1,1.0,,4.0024,410,30,0,10,10,0,0,0.0,0.0,0.733333,0,0,1,3,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G036_02,76,,Wie erstellt man im agree21Voice Softphone ein benutzerdefiniertes Anrufumleitungsprofil und welche Optionen fur Regeln und Prasenzstatus konnen festgelegt werden?,llama3:8b,bm25,0.6667,0.6105,1.0,1,0.6667,,3.9756,429,28,0,10,10,0,0,0.0,0.0,0.955556,1,0,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G037_02,77,,"Welche Voraussetzungen mussen im agree21Voice Softphone erfullt sein, damit eine einfache Anrufumleitung wirksam bleibt, und wie deaktiviert man sie wieder?",llama3:8b,bm25,1.0,1.0,1.0,1,0.6667,,4.0244,362,31,0,10,10,0,0,0.0,0.0,0.911111,1,1,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
G038_02,78,,Wie erfolgt die Administration des Atruvia Secure Webgateway in SAGA und wie konnen Internetprofile kopiert und angepasst werden?,llama3:8b,bm25,1.0,0.9469,1.0,1,0.6667,,4.0749,479,33,1,10,10,0,0,0.0,0.0,0.822222,1,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,C
G039_02,79,,Welche Exportoptionen bietet Greenshot nach einer Bereichsauswahl laut Anleitung?,llama3:8b,bm25,0.0,0.0,0.0,,0.4,,4.0104,499,31,0,10,10,0,0,0.0,0.0,0.866667,0,0,0,2,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,B
G040_02,80,,Wie wird nach der Einrichtung von LDAPS im LDAP-Handbuch die Verbindung getestet und was zeigt einen erfolgreichen Test an?,llama3:8b,bm25,1.0,1.0,1.0,1,0.4,,4.094,494,35,0,10,10,0,0,0.0,0.0,0.733333,1,0,0,1,intfloat/e5-base-v2,default,320,50,0,app\chatbot\data\faiss_index\index_e5_std,A
