question_id,sample_index,run_label,query,model,retrieval_mode,recall@k,ndcg@k,mrr,rank_first_rel,keyword_f1,missing_keywords,time_s,tokens_in,tokens_out,factual_correct,top_k,bm25_in_topk,dense_in_topk,overlap_in_topk,rerank_delta_top1,avg_score_delta_topk,kendall_tau_topk,format_bullet_keyword,format_citation_per_bullet,contains_nicht_im_kontext,bullet_count,embedding_model,chunk_strategy,chunk_size_tokens,chunk_overlap_tokens,reranker_enabled,index_base,error_bucket
G024_01,23,,Wie erteilt man Outlook-Zugriff fuer Stellvertreter laut Guidance?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,4.2452,786,31,0,10,10,1,1,0.270658,0.027066,0.244444,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,B
G025_01,24,,Wie erstellt man Screenshots mit Greenshot laut Anleitung?,llama3:8b,hybrid,0.0,0.0,0.0,,0.8571,,3.8935,427,39,0,10,10,1,1,0.287837,0.028784,0.333333,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,B
G026_01,25,,Welche Abwesenheitsarten mussen Mitarbeitende im Clerk-Abwesenheitsagenten eintragen und welche Schritte sind fur die Anlage einer periodischen Serie inklusive Namen und Zeitraum notwendig?,llama3:8b,hybrid,1.0,0.9197,1.0,1,0.4,,4.1056,503,28,0,10,10,5,5,0.367605,0.079639,0.644444,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G027_01,26,,Wie werden im Clerk-Abwesenheitsagenten halbtagige Abwesenheiten konfiguriert und welche Optionen sollten bei einer wochentlich wiederkehrenden Teilzeitabwesenheit gesetzt werden?,llama3:8b,hybrid,0.5,0.3066,0.3333,3,0.4,,3.9221,368,27,0,10,10,8,8,0.284594,0.012397,0.422222,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G028_01,27,,"Welche Einstellungen sind in Outlook erforderlich, damit sowohl neue als auch bereits bestehende Ordner automatisch fur Stellvertreter freigegeben sind?",llama3:8b,hybrid,0.0,0.0,0.0,,1.0,,4.3638,901,31,0,10,10,6,6,0.205182,0.047533,0.688889,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,B
G029_01,28,,"Welche Schritte sind laut PDF-Crypt-Anleitung erforderlich, um Kundenpassworter einzusehen und anschliessend ein neues Passwort zu vergeben?",llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,4.0111,533,34,0,10,10,4,4,0.264707,0.021021,0.377778,1,0,1,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G030_01,29,,"Welche Schritte verlangt die Anleitung, um Postfachregeln serverseitig uber Outlook Online einzurichten, und wie wird die Regel anschliessend aktiviert?",llama3:8b,hybrid,0.3333,0.2961,0.5,2,0.8571,,4.163,569,34,0,10,10,8,8,0.330967,0.028954,0.511111,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G031_01,30,,Welche Varianten zum Buchen eines Besprechungsraums beschreibt die Ressourcendokumentation und welche Schritte sind fur die Kalendergruppe notwendig?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,4.0057,442,37,0,10,10,9,9,0.420651,0.009066,0.6,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,B
G032_01,31,,Welche Hinweise und Warnungen nennt das HP-Druckerhandbuch fur den Umgang mit dem Gerat und welche Leistungsmerkmale werden hervorgehoben?,llama3:8b,hybrid,0.3333,0.2961,0.5,2,0.6667,,3.9569,399,32,0,10,10,10,10,0.310731,0.000748,0.155556,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G033_01,32,,Welche technischen Komponenten des Atruvia Secure Webgateway werden genannt und welche Filter- sowie SSL-Analysefunktionen stehen laut Dokumentation zur Verfugung?,llama3:8b,hybrid,0.3333,0.1672,0.1667,6,0.6667,,4.2294,582,36,0,10,10,10,10,0.288003,0.245159,0.244444,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G034_01,33,,"Welche Schritte sind laut LDAP-Anleitung notwendig, um die Vertrauensstellung zu aktivieren und das Root-Zertifikat zu installieren?",llama3:8b,hybrid,0.3333,0.2961,0.5,2,0.6667,,4.1555,740,31,0,10,10,5,5,0.349775,0.027712,0.377778,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G035_01,34,,Wie lassen sich laut Anleitung die Firefox-Lesezeichen vor dem Import nach Edge bereinigen und welche Schritte sind fur den erneuten Import erforderlich?,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,4.2612,640,36,0,10,10,6,6,0.263664,0.026366,0.422222,1,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G036_01,35,,Wie erstellt man im agree21Voice Softphone ein benutzerdefiniertes Anrufumleitungsprofil und welche Optionen fur Regeln und Prasenzstatus konnen festgelegt werden?,llama3:8b,hybrid,0.6667,0.4982,0.5,2,0.6667,,4.008,405,32,0,10,10,10,10,0.30498,0.207292,0.466667,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G037_01,36,,"Welche Voraussetzungen mussen im agree21Voice Softphone erfullt sein, damit eine einfache Anrufumleitung wirksam bleibt, und wie deaktiviert man sie wieder?",llama3:8b,hybrid,0.0,0.0,0.0,25,0.4,,4.0757,410,30,0,10,10,10,10,0.411272,0.038777,-0.155556,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G038_01,37,,Wie erfolgt die Administration des Atruvia Secure Webgateway in SAGA und wie konnen Internetprofile kopiert und angepasst werden?,llama3:8b,hybrid,0.6667,0.6173,1.0,1,0.6667,,4.0606,478,31,0,10,10,10,10,0.246941,0.124207,0.244444,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G039_01,38,,Welche Exportoptionen bietet Greenshot nach einer Bereichsauswahl laut Anleitung?,llama3:8b,hybrid,0.0,0.0,0.0,,0.4,,4.0202,411,28,1,10,10,1,1,0.310555,0.031056,0.155556,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,B
G040_01,39,,Wie wird nach der Einrichtung von LDAPS im LDAP-Handbuch die Verbindung getestet und was zeigt einen erfolgreichen Test an?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,4.035,505,39,1,10,10,4,4,0.236327,0.004151,0.466667,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,C
G041_01,40,,"Wie stellt man laut HP-Druckerhandbuch die Druckqualitat uber die Druckersoftware und die Druckqualitatsauswahltaste ein, und welche Qualitatsmodi stehen zur Verfugung?",llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,3.9189,370,26,0,10,10,0,0,0.39714,0.211307,0.333333,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G001_02,41,,Softphone Kennwort aendern,llama3:8b,hybrid,1.0,1.0,1.0,1,0.5714,,4.1431,758,31,0,10,10,2,2,0.267915,0.026855,0.288889,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G002_02,42,,Softphone Anmeldedaten speichern aktivieren,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,3.8622,375,28,0,10,10,4,4,0.274957,0.024565,0.777778,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G003_02,43,,Softphone Erstanmeldung mit DLS PIN,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9209,445,38,1,10,10,2,2,0.204649,-0.002321,0.377778,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,C
G004_02,44,,Softphone vollstaendig beenden,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,4.0383,435,34,0,10,10,4,4,0.214978,-0.050988,0.422222,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G005_02,45,,Softphone Fusion Leiste Funktionen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9128,410,34,1,10,10,6,6,0.182914,-0.074824,0.733333,1,1,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,OK
G006_02,46,,Softphone praefiertes Endgeraet wechseln,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,4.002,374,32,1,10,10,9,9,0.285045,0.016037,0.422222,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,C
G007_02,47,,Softphone One Number Service konfigurieren,llama3:8b,hybrid,0.8,0.8688,1.0,1,1.0,,4.3191,769,29,0,10,10,6,6,0.274707,0.017175,0.6,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G008_02,48,,Softphone Rufnummernanzeige steuern (CLIR),llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,4.0126,374,31,1,10,10,3,3,0.370121,0.000312,0.244444,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,C
G009_02,49,,Softphone Rufnummer fuer CLIR deaktivieren,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,4.0528,475,30,1,10,10,8,8,0.266676,-0.016741,0.244444,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,C
G010_02,50,,Softphone Rufnummernanzeige fuer Kontakte anpassen,llama3:8b,hybrid,1.0,0.9675,1.0,1,0.6667,,3.9321,396,31,0,10,10,9,9,0.329128,-0.024366,0.2,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G011_02,51,,Softphone Konferenz planen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,3.8649,393,32,0,10,10,7,7,0.312406,-0.012467,0.644444,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G012_02,52,,HP Drucker Papierstau beheben,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9422,398,28,0,10,10,10,10,0.285176,0.051313,0.555556,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G013_02,53,,HP Drucker Duplexmodul verwenden,llama3:8b,hybrid,1.0,0.9675,1.0,1,0.6667,,4.0474,384,34,1,10,10,7,7,0.295873,0.087903,0.066667,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,C
G014_02,54,,HP Drucker Patronen reinigen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,3.9353,400,29,0,10,10,9,9,0.334996,-0.123134,0.288889,1,1,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G015_02,55,,Abwesenheitsagent in Clerk anlegen,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,4.6697,1344,29,0,10,10,4,4,0.191948,-0.051787,0.555556,1,0,1,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G016_02,56,,Outlook Ordner fuer Stellvertreter freigeben,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9314,416,32,1,10,10,3,3,0.17787,-0.043839,0.555556,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,C
G017_02,57,,Raeume oder Ressourcen buchen,llama3:8b,hybrid,1.0,0.6309,0.5,2,0.6667,,3.924,386,36,1,10,5,10,5,0.229436,0.056503,0.822222,1,1,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,OK
G018_02,58,,Wie konfiguriere ich die Proxy-Einstellungen fuer agree21Internet manuell?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,4.0445,432,32,0,10,10,9,9,0.308222,-0.027596,0.333333,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G019_02,59,,Welche Aufgaben uebernimmt das Atruvia Secure Webgateway laut Funktionsbeschreibung?,llama3:8b,hybrid,1.0,0.5,0.3333,3,0.4,,4.0218,457,34,0,10,10,10,10,0.200529,0.170796,0.288889,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G020_02,60,,Welche Ports empfiehlt die LDAP-Anleitung fuer StartTLS und LDAPS?,llama3:8b,hybrid,1.0,0.6309,0.5,2,1.0,,4.2497,779,30,0,10,10,2,2,0.324911,0.028399,0.422222,1,0,1,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G021_02,61,,Welche Forms-Regeln gelten laut Spielregeln M365?,llama3:8b,hybrid,0.0,0.0,0.0,,1.0,,4.1342,693,32,0,10,10,0,0,3.323676,3.316073,0.244444,1,0,1,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,B
G022_02,62,,Wie legt man Postfachregeln laut Anleitung in Outlook Online an?,llama3:8b,hybrid,1.0,0.6934,0.5,2,0.6667,,4.4969,989,38,0,10,10,4,4,0.27904,0.036646,0.377778,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G023_02,63,,Wie aktiviert man Senden-von in Outlook laut Anleitung?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,4.2312,649,38,0,10,10,2,2,0.219968,0.038849,0.2,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G024_02,64,,Wie erteilt man Outlook-Zugriff fuer Stellvertreter laut Guidance?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,4.2427,786,31,0,10,10,1,1,0.270658,0.027066,0.244444,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,B
G025_02,65,,Wie erstellt man Screenshots mit Greenshot laut Anleitung?,llama3:8b,hybrid,0.0,0.0,0.0,,0.8571,,3.97,427,39,0,10,10,1,1,0.287837,0.028784,0.333333,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,B
G026_02,66,,Welche Abwesenheitsarten mussen Mitarbeitende im Clerk-Abwesenheitsagenten eintragen und welche Schritte sind fur die Anlage einer periodischen Serie inklusive Namen und Zeitraum notwendig?,llama3:8b,hybrid,1.0,0.9197,1.0,1,0.4,,4.0413,503,28,0,10,10,5,5,0.367605,0.079639,0.644444,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G027_02,67,,Wie werden im Clerk-Abwesenheitsagenten halbtagige Abwesenheiten konfiguriert und welche Optionen sollten bei einer wochentlich wiederkehrenden Teilzeitabwesenheit gesetzt werden?,llama3:8b,hybrid,0.5,0.3066,0.3333,3,0.4,,3.8787,368,26,0,10,10,8,8,0.284594,0.012397,0.422222,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G028_02,68,,"Welche Einstellungen sind in Outlook erforderlich, damit sowohl neue als auch bereits bestehende Ordner automatisch fur Stellvertreter freigegeben sind?",llama3:8b,hybrid,0.0,0.0,0.0,,1.0,,4.3461,901,27,0,10,10,6,6,0.205182,0.047533,0.688889,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,B
G029_02,69,,"Welche Schritte sind laut PDF-Crypt-Anleitung erforderlich, um Kundenpassworter einzusehen und anschliessend ein neues Passwort zu vergeben?",llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,4.0129,533,34,0,10,10,4,4,0.264707,0.021021,0.377778,1,0,1,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G030_02,70,,"Welche Schritte verlangt die Anleitung, um Postfachregeln serverseitig uber Outlook Online einzurichten, und wie wird die Regel anschliessend aktiviert?",llama3:8b,hybrid,0.3333,0.2961,0.5,2,0.8571,,4.1595,569,31,0,10,10,8,8,0.330967,0.028954,0.511111,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G031_02,71,,Welche Varianten zum Buchen eines Besprechungsraums beschreibt die Ressourcendokumentation und welche Schritte sind fur die Kalendergruppe notwendig?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,3.9886,442,29,1,10,10,9,9,0.420651,0.009066,0.6,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,B
G032_02,72,,Welche Hinweise und Warnungen nennt das HP-Druckerhandbuch fur den Umgang mit dem Gerat und welche Leistungsmerkmale werden hervorgehoben?,llama3:8b,hybrid,0.3333,0.2961,0.5,2,0.6667,,3.9347,399,32,0,10,10,10,10,0.310731,0.000748,0.155556,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G033_02,73,,Welche technischen Komponenten des Atruvia Secure Webgateway werden genannt und welche Filter- sowie SSL-Analysefunktionen stehen laut Dokumentation zur Verfugung?,llama3:8b,hybrid,0.3333,0.1672,0.1667,6,0.6667,,4.229,582,37,0,10,10,10,10,0.288003,0.245159,0.244444,1,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G034_02,74,,"Welche Schritte sind laut LDAP-Anleitung notwendig, um die Vertrauensstellung zu aktivieren und das Root-Zertifikat zu installieren?",llama3:8b,hybrid,0.3333,0.2961,0.5,2,0.6667,,4.2175,740,32,0,10,10,5,5,0.349775,0.027712,0.377778,1,0,1,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G035_02,75,,Wie lassen sich laut Anleitung die Firefox-Lesezeichen vor dem Import nach Edge bereinigen und welche Schritte sind fur den erneuten Import erforderlich?,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,4.21,640,36,0,10,10,6,6,0.263664,0.026366,0.422222,1,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G036_02,76,,Wie erstellt man im agree21Voice Softphone ein benutzerdefiniertes Anrufumleitungsprofil und welche Optionen fur Regeln und Prasenzstatus konnen festgelegt werden?,llama3:8b,hybrid,0.6667,0.4982,0.5,2,0.6667,,4.0258,405,32,0,10,10,10,10,0.30498,0.207292,0.466667,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
G037_02,77,,"Welche Voraussetzungen mussen im agree21Voice Softphone erfullt sein, damit eine einfache Anrufumleitung wirksam bleibt, und wie deaktiviert man sie wieder?",llama3:8b,hybrid,0.0,0.0,0.0,25,0.4,,4.0259,410,33,0,10,10,10,10,0.411272,0.038777,-0.155556,1,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,1,app\chatbot\data\faiss_index\index,A
