question_id,sample_index,run_label,query,model,retrieval_mode,recall@k,ndcg@k,mrr,rank_first_rel,keyword_f1,missing_keywords,time_s,tokens_in,tokens_out,factual_correct,top_k,bm25_in_topk,dense_in_topk,overlap_in_topk,rerank_delta_top1,avg_score_delta_topk,kendall_tau_topk,format_bullet_keyword,format_citation_per_bullet,contains_nicht_im_kontext,bullet_count,embedding_model,chunk_strategy,chunk_size_tokens,chunk_overlap_tokens,reranker_enabled,index_base,error_bucket
G021_01,20,,Welche Forms-Regeln gelten laut Spielregeln M365?,gemma:2b,hybrid,1.0,0.5,0.3333,3,0.0,,2.8544,296,28,0,10,10,8,8,0.0,0.0,0.822222,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G022_01,21,,Wie legt man Postfachregeln laut Anleitung in Outlook Online an?,gemma:2b,hybrid,1.0,1.0,1.0,1,0.4,,2.898,766,26,1,10,10,9,9,0.0,0.0,0.911111,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G023_01,22,,Wie aktiviert man Senden-von in Outlook laut Anleitung?,gemma:2b,hybrid,1.0,1.0,1.0,1,0.8571,,2.8221,819,9,0,10,10,5,5,0.0,0.0,0.511111,0,0,0,6,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G024_01,23,,Wie erteilt man Outlook-Zugriff fuer Stellvertreter laut Guidance?,gemma:2b,hybrid,0.0,0.0,0.0,,0.0,,3.1082,769,45,1,10,10,9,9,0.0,0.0,0.644444,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G025_01,24,,Wie erstellt man Screenshots mit Greenshot laut Anleitung?,gemma:2b,hybrid,0.0,0.0,0.0,,1.0,,3.0246,466,38,1,10,10,7,7,0.0,0.0,0.688889,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G026_01,25,,Welche Abwesenheitsarten mussen Mitarbeitende im Clerk-Abwesenheitsagenten eintragen und welche Schritte sind fur die Anlage einer periodischen Serie inklusive Namen und Zeitraum notwendig?,gemma:2b,hybrid,0.5,0.3869,0.5,2,0.4,,3.0719,562,38,1,10,10,8,8,0.0,0.0,0.644444,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G027_01,26,,Wie werden im Clerk-Abwesenheitsagenten halbtagige Abwesenheiten konfiguriert und welche Optionen sollten bei einer wochentlich wiederkehrenden Teilzeitabwesenheit gesetzt werden?,gemma:2b,hybrid,0.5,0.3869,0.5,2,0.0,,3.0792,579,35,1,10,10,9,9,0.0,0.0,0.733333,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G028_01,27,,"Welche Einstellungen sind in Outlook erforderlich, damit sowohl neue als auch bereits bestehende Ordner automatisch fur Stellvertreter freigegeben sind?",gemma:2b,hybrid,0.0,0.0,0.0,,0.6667,,2.939,663,24,1,10,10,9,9,0.0,0.0,0.733333,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G029_01,28,,"Welche Schritte sind laut PDF-Crypt-Anleitung erforderlich, um Kundenpassworter einzusehen und anschliessend ein neues Passwort zu vergeben?",gemma:2b,hybrid,1.0,1.0,1.0,1,0.8571,,2.5517,437,4,1,10,10,3,3,0.0,0.0,0.6,1,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G030_01,29,,"Welche Schritte verlangt die Anleitung, um Postfachregeln serverseitig uber Outlook Online einzurichten, und wie wird die Regel anschliessend aktiviert?",gemma:2b,hybrid,0.3333,0.2021,0.25,4,0.0,,3.1255,833,34,1,10,10,8,8,0.0,0.0,0.422222,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G031_01,30,,Welche Varianten zum Buchen eines Besprechungsraums beschreibt die Ressourcendokumentation und welche Schritte sind fur die Kalendergruppe notwendig?,gemma:2b,hybrid,0.0,0.0,0.0,,0.6667,,3.0245,467,32,1,10,10,9,9,0.0,0.0,0.733333,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G032_01,31,,Welche Hinweise und Warnungen nennt das HP-Druckerhandbuch fur den Umgang mit dem Gerat und welche Leistungsmerkmale werden hervorgehoben?,gemma:2b,hybrid,0.3333,0.148,0.125,8,0.8571,,3.004,394,33,1,10,10,10,10,0.0,0.0,0.333333,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G033_01,32,,Welche technischen Komponenten des Atruvia Secure Webgateway werden genannt und welche Filter- sowie SSL-Analysefunktionen stehen laut Dokumentation zur Verfugung?,gemma:2b,hybrid,0.0,0.0,0.0,12,0.8571,,2.4957,425,4,1,10,10,10,10,0.0,0.0,0.866667,1,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G034_01,33,,"Welche Schritte sind laut LDAP-Anleitung notwendig, um die Vertrauensstellung zu aktivieren und das Root-Zertifikat zu installieren?",gemma:2b,hybrid,1.0,0.9325,1.0,1,0.0,,2.904,472,22,1,10,10,6,6,0.0,0.0,0.6,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G035_01,34,,Wie lassen sich laut Anleitung die Firefox-Lesezeichen vor dem Import nach Edge bereinigen und welche Schritte sind fur den erneuten Import erforderlich?,gemma:2b,hybrid,1.0,1.0,1.0,1,0.5,,2.6827,410,11,1,10,10,8,8,0.0,0.0,0.333333,0,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G036_01,35,,Wie erstellt man im agree21Voice Softphone ein benutzerdefiniertes Anrufumleitungsprofil und welche Optionen fur Regeln und Prasenzstatus konnen festgelegt werden?,gemma:2b,hybrid,0.6667,0.3228,0.2,5,0.8571,,3.0007,403,19,1,10,10,10,10,0.0,0.0,0.422222,0,0,0,8,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G037_01,36,,"Welche Voraussetzungen mussen im agree21Voice Softphone erfullt sein, damit eine einfache Anrufumleitung wirksam bleibt, und wie deaktiviert man sie wieder?",gemma:2b,hybrid,1.0,1.0,1.0,1,0.0,,3.0452,371,26,1,10,10,10,10,0.0,0.0,0.911111,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G038_01,37,,Wie erfolgt die Administration des Atruvia Secure Webgateway in SAGA und wie konnen Internetprofile kopiert und angepasst werden?,gemma:2b,hybrid,1.0,0.9218,1.0,1,0.6667,,2.8868,394,24,0,10,10,10,10,0.0,0.0,0.822222,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G039_01,38,,Welche Exportoptionen bietet Greenshot nach einer Bereichsauswahl laut Anleitung?,gemma:2b,hybrid,0.0,0.0,0.0,,0.4,,2.8612,491,15,1,10,10,8,8,0.0,0.0,0.955556,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G040_01,39,,Wie wird nach der Einrichtung von LDAPS im LDAP-Handbuch die Verbindung getestet und was zeigt einen erfolgreichen Test an?,gemma:2b,hybrid,1.0,1.0,1.0,1,0.4,,3.0826,494,33,1,10,10,2,2,0.0,0.0,0.2,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G041_01,40,,"Wie stellt man laut HP-Druckerhandbuch die Druckqualitat uber die Druckersoftware und die Druckqualitatsauswahltaste ein, und welche Qualitatsmodi stehen zur Verfugung?",gemma:2b,hybrid,0.0,0.0,0.0,25,0.8571,,2.6725,409,9,1,10,10,0,0,0.0,0.0,0.555556,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G001_02,41,,Softphone Kennwort aendern,gemma:2b,hybrid,1.0,1.0,1.0,1,1.0,,3.0245,403,24,1,10,10,10,10,0.0,0.0,0.644444,0,0,0,7,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G002_02,42,,Softphone Anmeldedaten speichern aktivieren,gemma:2b,hybrid,1.0,1.0,1.0,1,0.8571,,2.5996,378,7,0,10,10,10,10,0.0,0.0,0.422222,0,0,1,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G003_02,43,,Softphone Erstanmeldung mit DLS PIN,gemma:2b,hybrid,1.0,1.0,1.0,1,0.6667,,2.9441,412,23,1,10,10,9,9,0.0,0.0,0.733333,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G004_02,44,,Softphone vollstaendig beenden,gemma:2b,hybrid,0.6667,0.7654,1.0,1,0.6667,,2.5747,333,9,1,10,10,10,10,0.0,0.0,0.555556,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G005_02,45,,Softphone Fusion Leiste Funktionen,gemma:2b,hybrid,1.0,0.9469,1.0,1,0.6667,,2.9818,438,31,1,10,10,10,10,0.0,0.0,0.644444,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G006_02,46,,Softphone praefiertes Endgeraet wechseln,gemma:2b,hybrid,0.6667,0.7039,1.0,1,0.6667,,2.99,374,34,1,10,10,10,10,0.0,0.0,0.733333,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G007_02,47,,Softphone One Number Service konfigurieren,gemma:2b,hybrid,1.0,0.9416,1.0,1,0.4,,3.059,429,28,1,10,10,10,10,0.0,0.0,0.555556,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G008_02,48,,Softphone Rufnummernanzeige steuern (CLIR),gemma:2b,hybrid,0.5,0.2044,0.1429,7,0.4,,2.8857,326,21,1,10,10,10,10,0.0,0.0,0.511111,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G009_02,49,,Softphone Rufnummer fuer CLIR deaktivieren,gemma:2b,hybrid,0.6667,0.6173,1.0,1,0.6667,,2.5853,394,9,0,10,10,10,10,0.0,0.0,0.688889,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G010_02,50,,Softphone Rufnummernanzeige fuer Kontakte anpassen,gemma:2b,hybrid,1.0,0.8711,1.0,1,0.4,,2.9777,394,32,0,10,10,10,10,0.0,0.0,0.777778,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G011_02,51,,Softphone Konferenz planen,gemma:2b,hybrid,1.0,0.3869,0.2,5,0.6667,,2.9527,394,24,0,10,10,10,10,0.0,0.0,0.733333,0,0,0,7,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G012_02,52,,HP Drucker Papierstau beheben,gemma:2b,hybrid,1.0,1.0,1.0,1,0.6667,,2.6545,415,10,1,10,10,10,10,0.0,0.0,0.911111,0,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G013_02,53,,HP Drucker Duplexmodul verwenden,gemma:2b,hybrid,0.6667,0.5307,0.5,2,0.4,,2.9804,372,31,0,10,10,7,7,0.0,0.0,0.733333,0,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G014_02,54,,HP Drucker Patronen reinigen,gemma:2b,hybrid,1.0,0.8278,1.0,1,0.6667,,2.8344,370,27,0,10,10,9,9,0.0,0.0,0.733333,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G015_02,55,,Abwesenheitsagent in Clerk anlegen,gemma:2b,hybrid,1.0,1.0,1.0,1,0.6667,,2.6103,570,4,1,10,10,7,7,0.0,0.0,0.866667,0,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G016_02,56,,Outlook Ordner fuer Stellvertreter freigeben,gemma:2b,hybrid,1.0,1.0,1.0,1,0.4,,2.7384,588,14,0,10,10,10,10,0.0,0.0,0.911111,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G017_02,57,,Raeume oder Ressourcen buchen,gemma:2b,hybrid,1.0,1.0,1.0,1,0.8571,,2.8806,393,39,1,10,10,9,9,0.0,0.0,0.911111,0,0,0,7,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G018_02,58,,Wie konfiguriere ich die Proxy-Einstellungen fuer agree21Internet manuell?,gemma:2b,hybrid,1.0,0.6309,0.5,2,1.0,,3.0767,570,23,1,10,10,10,10,0.0,0.0,0.688889,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G019_02,59,,Welche Aufgaben uebernimmt das Atruvia Secure Webgateway laut Funktionsbeschreibung?,gemma:2b,hybrid,1.0,0.5,0.3333,3,0.8571,,2.5587,436,3,1,10,10,10,10,0.0,0.0,0.866667,1,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G020_02,60,,Welche Ports empfiehlt die LDAP-Anleitung fuer StartTLS und LDAPS?,gemma:2b,hybrid,1.0,1.0,1.0,1,1.0,,2.7211,458,6,1,10,10,4,4,0.0,0.0,0.466667,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G021_02,61,,Welche Forms-Regeln gelten laut Spielregeln M365?,gemma:2b,hybrid,1.0,0.5,0.3333,3,0.0,,2.9766,296,34,0,10,10,8,8,0.0,0.0,0.822222,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G022_02,62,,Wie legt man Postfachregeln laut Anleitung in Outlook Online an?,gemma:2b,hybrid,1.0,1.0,1.0,1,0.4,,2.8417,766,9,1,10,10,9,9,0.0,0.0,0.911111,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G023_02,63,,Wie aktiviert man Senden-von in Outlook laut Anleitung?,gemma:2b,hybrid,1.0,1.0,1.0,1,0.8571,,3.0547,819,22,1,10,10,5,5,0.0,0.0,0.511111,0,0,0,11,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G024_02,64,,Wie erteilt man Outlook-Zugriff fuer Stellvertreter laut Guidance?,gemma:2b,hybrid,0.0,0.0,0.0,,0.0,,3.152,769,38,1,10,10,9,9,0.0,0.0,0.644444,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G025_02,65,,Wie erstellt man Screenshots mit Greenshot laut Anleitung?,gemma:2b,hybrid,0.0,0.0,0.0,,1.0,,3.03,466,37,1,10,10,7,7,0.0,0.0,0.688889,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G026_02,66,,Welche Abwesenheitsarten mussen Mitarbeitende im Clerk-Abwesenheitsagenten eintragen und welche Schritte sind fur die Anlage einer periodischen Serie inklusive Namen und Zeitraum notwendig?,gemma:2b,hybrid,0.5,0.3869,0.5,2,0.4,,3.1107,562,38,1,10,10,8,8,0.0,0.0,0.644444,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G027_02,67,,Wie werden im Clerk-Abwesenheitsagenten halbtagige Abwesenheiten konfiguriert und welche Optionen sollten bei einer wochentlich wiederkehrenden Teilzeitabwesenheit gesetzt werden?,gemma:2b,hybrid,0.5,0.3869,0.5,2,0.0,,3.0976,579,35,1,10,10,9,9,0.0,0.0,0.733333,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G028_02,68,,"Welche Einstellungen sind in Outlook erforderlich, damit sowohl neue als auch bereits bestehende Ordner automatisch fur Stellvertreter freigegeben sind?",gemma:2b,hybrid,0.0,0.0,0.0,,0.6667,,2.606,663,5,0,10,10,9,9,0.0,0.0,0.733333,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G029_02,69,,"Welche Schritte sind laut PDF-Crypt-Anleitung erforderlich, um Kundenpassworter einzusehen und anschliessend ein neues Passwort zu vergeben?",gemma:2b,hybrid,1.0,1.0,1.0,1,0.8571,,2.5495,437,4,1,10,10,3,3,0.0,0.0,0.6,1,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G030_02,70,,"Welche Schritte verlangt die Anleitung, um Postfachregeln serverseitig uber Outlook Online einzurichten, und wie wird die Regel anschliessend aktiviert?",gemma:2b,hybrid,0.3333,0.2021,0.25,4,0.4,,3.1885,833,40,0,10,10,8,8,0.0,0.0,0.422222,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G031_02,71,,Welche Varianten zum Buchen eines Besprechungsraums beschreibt die Ressourcendokumentation und welche Schritte sind fur die Kalendergruppe notwendig?,gemma:2b,hybrid,0.0,0.0,0.0,,0.6667,,2.8788,467,25,1,10,10,9,9,0.0,0.0,0.733333,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G032_02,72,,Welche Hinweise und Warnungen nennt das HP-Druckerhandbuch fur den Umgang mit dem Gerat und welche Leistungsmerkmale werden hervorgehoben?,gemma:2b,hybrid,0.3333,0.148,0.125,8,0.8571,,2.9833,394,33,1,10,10,10,10,0.0,0.0,0.333333,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G033_02,73,,Welche technischen Komponenten des Atruvia Secure Webgateway werden genannt und welche Filter- sowie SSL-Analysefunktionen stehen laut Dokumentation zur Verfugung?,gemma:2b,hybrid,0.0,0.0,0.0,12,0.8571,,2.5034,425,4,1,10,10,10,10,0.0,0.0,0.866667,1,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G034_02,74,,"Welche Schritte sind laut LDAP-Anleitung notwendig, um die Vertrauensstellung zu aktivieren und das Root-Zertifikat zu installieren?",gemma:2b,hybrid,1.0,0.9325,1.0,1,0.0,,2.7915,472,22,1,10,10,6,6,0.0,0.0,0.6,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G035_02,75,,Wie lassen sich laut Anleitung die Firefox-Lesezeichen vor dem Import nach Edge bereinigen und welche Schritte sind fur den erneuten Import erforderlich?,gemma:2b,hybrid,1.0,1.0,1.0,1,0.5,,2.6439,410,11,1,10,10,8,8,0.0,0.0,0.333333,0,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G036_02,76,,Wie erstellt man im agree21Voice Softphone ein benutzerdefiniertes Anrufumleitungsprofil und welche Optionen fur Regeln und Prasenzstatus konnen festgelegt werden?,gemma:2b,hybrid,0.6667,0.3228,0.2,5,0.8571,,3.0108,403,19,1,10,10,10,10,0.0,0.0,0.422222,0,0,0,8,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G037_02,77,,"Welche Voraussetzungen mussen im agree21Voice Softphone erfullt sein, damit eine einfache Anrufumleitung wirksam bleibt, und wie deaktiviert man sie wieder?",gemma:2b,hybrid,1.0,1.0,1.0,1,0.6667,,3.0112,371,33,1,10,10,10,10,0.0,0.0,0.911111,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G038_02,78,,Wie erfolgt die Administration des Atruvia Secure Webgateway in SAGA und wie konnen Internetprofile kopiert und angepasst werden?,gemma:2b,hybrid,1.0,0.9218,1.0,1,0.6667,,3.0816,394,30,1,10,10,10,10,0.0,0.0,0.822222,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
