question_id,sample_index,run_label,query,model,retrieval_mode,recall@k,ndcg@k,mrr,rank_first_rel,keyword_f1,missing_keywords,time_s,tokens_in,tokens_out,factual_correct,top_k,bm25_in_topk,dense_in_topk,overlap_in_topk,rerank_delta_top1,avg_score_delta_topk,kendall_tau_topk,format_bullet_keyword,format_citation_per_bullet,contains_nicht_im_kontext,bullet_count,embedding_model,chunk_strategy,chunk_size_tokens,chunk_overlap_tokens,reranker_enabled,index_base,error_bucket
G003_02,43,,Softphone Erstanmeldung mit DLS PIN,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,4.0442,420,38,1,10,10,3,3,0.172426,-0.019204,0.688889,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,C
G004_02,44,,Softphone vollstaendig beenden,llama3:8b,hybrid,0.6667,0.7654,1.0,1,0.8571,,3.9647,423,34,1,10,10,2,2,0.190224,0.002103,0.422222,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,C
G005_02,45,,Softphone Fusion Leiste Funktionen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9496,366,32,0,10,10,5,5,0.173104,-0.057353,0.6,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G006_02,46,,Softphone praefiertes Endgeraet wechseln,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,4.0098,400,33,1,10,10,10,10,0.221843,-0.053455,0.422222,0,0,1,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,C
G007_02,47,,Softphone One Number Service konfigurieren,llama3:8b,hybrid,0.8,0.8688,1.0,1,1.0,,4.0673,557,28,0,10,10,6,6,0.212243,-0.041788,0.555556,1,0,1,4,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G008_02,48,,Softphone Rufnummernanzeige steuern (CLIR),llama3:8b,hybrid,1.0,1.0,1.0,1,0.4,,3.9841,411,31,0,10,10,3,3,0.322799,-0.01593,0.288889,1,0,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G009_02,49,,Softphone Rufnummer fuer CLIR deaktivieren,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,4.0342,475,33,0,10,10,6,6,0.219195,0.034897,0.466667,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G010_02,50,,Softphone Rufnummernanzeige fuer Kontakte anpassen,llama3:8b,hybrid,1.0,0.9469,1.0,1,0.4,,3.9655,405,32,0,10,10,9,9,0.254302,-0.071488,0.377778,1,1,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G011_02,51,,Softphone Konferenz planen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,3.9751,349,33,0,10,10,5,5,0.232195,0.006089,0.733333,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G012_02,52,,HP Drucker Papierstau beheben,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.974,398,28,0,10,10,10,10,0.198238,-0.030563,0.422222,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G013_02,53,,HP Drucker Duplexmodul verwenden,llama3:8b,hybrid,0.6667,0.7039,1.0,1,0.6667,,3.8813,332,31,0,10,10,10,10,0.222328,-0.002267,0.111111,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G014_02,54,,HP Drucker Patronen reinigen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,3.9629,400,29,0,10,6,10,6,0.234439,-0.068014,0.822222,1,0,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G015_02,55,,Abwesenheitsagent in Clerk anlegen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,4.2065,656,34,1,10,3,10,3,0.153818,-0.038291,0.644444,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,C
G016_02,56,,Outlook Ordner fuer Stellvertreter freigeben,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9282,416,34,0,10,10,2,2,0.155147,-0.009815,0.244444,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G017_02,57,,Raeume oder Ressourcen buchen,llama3:8b,hybrid,1.0,0.6309,0.5,2,0.8571,,3.9962,403,33,0,10,5,10,5,0.167318,0.0216,0.733333,1,1,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G018_02,58,,Wie konfiguriere ich die Proxy-Einstellungen fuer agree21Internet manuell?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,4.0128,396,32,0,10,10,10,10,0.244686,-0.03025,0.733333,1,0,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G019_02,59,,Welche Aufgaben uebernimmt das Atruvia Secure Webgateway laut Funktionsbeschreibung?,llama3:8b,hybrid,1.0,0.5,0.3333,3,0.4,,4.0614,457,35,0,10,10,10,10,0.175876,0.140177,0.333333,1,0,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G020_02,60,,Welche Ports empfiehlt die LDAP-Anleitung fuer StartTLS und LDAPS?,llama3:8b,hybrid,1.0,0.6309,0.5,2,1.0,,4.0251,516,33,0,10,10,4,4,0.29836,0.02274,0.288889,1,0,1,4,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G021_02,61,,Welche Forms-Regeln gelten laut Spielregeln M365?,llama3:8b,hybrid,0.0,0.0,0.0,,0.4,,4.129,746,35,0,10,10,0,0,3.228859,3.246112,0.6,1,0,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,B
G022_02,62,,Wie legt man Postfachregeln laut Anleitung in Outlook Online an?,llama3:8b,hybrid,1.0,0.6934,0.5,2,0.8571,,4.3455,881,38,0,10,10,6,6,0.242191,0.024572,0.644444,1,0,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G023_02,63,,Wie aktiviert man Senden-von in Outlook laut Anleitung?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,3.963,511,36,1,10,10,8,8,0.180714,0.030122,0.422222,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,C
G024_02,64,,Wie erteilt man Outlook-Zugriff fuer Stellvertreter laut Guidance?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,4.0738,623,31,0,10,10,3,3,0.227963,0.022796,0.022222,1,0,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,B
G025_02,65,,Wie erstellt man Screenshots mit Greenshot laut Anleitung?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,4.2794,645,30,0,10,10,1,1,0.217067,0.021707,0.377778,1,0,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,B
G026_02,66,,Welche Abwesenheitsarten mussen Mitarbeitende im Clerk-Abwesenheitsagenten eintragen und welche Schritte sind fur die Anlage einer periodischen Serie inklusive Namen und Zeitraum notwendig?,llama3:8b,hybrid,1.0,0.9197,1.0,1,0.6667,,4.1081,515,24,1,10,10,8,8,0.291108,0.058119,0.955556,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,C
G027_02,67,,Wie werden im Clerk-Abwesenheitsagenten halbtagige Abwesenheiten konfiguriert und welche Optionen sollten bei einer wochentlich wiederkehrenden Teilzeitabwesenheit gesetzt werden?,llama3:8b,hybrid,0.5,0.3066,0.3333,3,0.6667,,4.001,471,28,0,10,10,9,9,0.249667,-0.002921,0.644444,1,0,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G028_02,68,,"Welche Einstellungen sind in Outlook erforderlich, damit sowohl neue als auch bereits bestehende Ordner automatisch fur Stellvertreter freigegeben sind?",llama3:8b,hybrid,0.0,0.0,0.0,,0.4,,4.7286,1245,33,0,10,10,4,4,0.173385,0.040582,0.466667,1,0,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,B
G029_02,69,,"Welche Schritte sind laut PDF-Crypt-Anleitung erforderlich, um Kundenpassworter einzusehen und anschliessend ein neues Passwort zu vergeben?",llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,4.1944,556,33,0,10,10,10,10,0.212782,0.011887,0.688889,1,0,1,3,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G030_02,70,,"Welche Schritte verlangt die Anleitung, um Postfachregeln serverseitig uber Outlook Online einzurichten, und wie wird die Regel anschliessend aktiviert?",llama3:8b,hybrid,0.3333,0.2961,0.5,2,0.8571,,3.9949,459,34,0,10,10,10,10,0.281369,0.056327,0.466667,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G031_02,71,,Welche Varianten zum Buchen eines Besprechungsraums beschreibt die Ressourcendokumentation und welche Schritte sind fur die Kalendergruppe notwendig?,llama3:8b,hybrid,0.0,0.0,0.0,,0.8571,,4.1342,483,35,0,10,10,9,9,0.357523,0.022388,0.377778,1,0,1,3,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,B
G032_02,72,,Welche Hinweise und Warnungen nennt das HP-Druckerhandbuch fur den Umgang mit dem Gerat und welche Leistungsmerkmale werden hervorgehoben?,llama3:8b,hybrid,0.3333,0.2961,0.5,2,0.6667,,3.9537,399,32,0,10,10,9,9,0.250032,-0.066311,0.2,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G033_02,73,,Welche technischen Komponenten des Atruvia Secure Webgateway werden genannt und welche Filter- sowie SSL-Analysefunktionen stehen laut Dokumentation zur Verfugung?,llama3:8b,hybrid,0.6667,0.3028,0.1667,6,0.6667,,4.2336,582,36,1,10,10,10,10,0.254525,0.207564,0.377778,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,C
G034_02,74,,"Welche Schritte sind laut LDAP-Anleitung notwendig, um die Vertrauensstellung zu aktivieren und das Root-Zertifikat zu installieren?",llama3:8b,hybrid,0.3333,0.2961,0.5,2,0.6667,,4.0713,479,30,1,10,10,7,7,0.339834,0.024246,0.644444,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,C
G035_02,75,,Wie lassen sich laut Anleitung die Firefox-Lesezeichen vor dem Import nach Edge bereinigen und welche Schritte sind fur den erneuten Import erforderlich?,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,4.0152,487,33,0,10,10,9,9,0.235232,0.023523,0.777778,1,0,1,3,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G036_02,76,,Wie erstellt man im agree21Voice Softphone ein benutzerdefiniertes Anrufumleitungsprofil und welche Optionen fur Regeln und Prasenzstatus konnen festgelegt werden?,llama3:8b,hybrid,0.6667,0.6714,1.0,1,0.6667,,4.0875,405,32,1,10,10,10,10,0.226358,0.139747,0.422222,1,0,0,1,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,C
G037_02,77,,"Welche Voraussetzungen mussen im agree21Voice Softphone erfullt sein, damit eine einfache Anrufumleitung wirksam bleibt, und wie deaktiviert man sie wieder?",llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,4.0091,388,33,0,10,10,10,10,0.361038,-0.010354,-0.022222,0,0,1,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,B
G038_02,78,,Wie erfolgt die Administration des Atruvia Secure Webgateway in SAGA und wie konnen Internetprofile kopiert und angepasst werden?,llama3:8b,hybrid,0.6667,0.6105,1.0,1,0.6667,,4.0131,478,32,0,10,10,10,10,0.213004,0.101897,0.333333,1,0,0,2,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,A
G039_02,79,,Welche Exportoptionen bietet Greenshot nach einer Bereichsauswahl laut Anleitung?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,3.874,408,27,1,10,10,1,1,0.244514,0.024451,-0.155556,0,0,0,3,intfloat/e5-base-v2,default,320,50,1,app\chatbot\data\faiss_index\index_e5_std,B
